latitude,longitude,status
52.771289145454546,-1.202246872727274,picking
52.77121378181818,-1.2022478909090921,picking
52.77113841818181,-1.20224890909091,picking
52.77106305454545,-1.2022499272727283,picking
52.77098769090909,-1.2022509454545465,picking
52.770912327272725,-1.2022519636363647,picking
52.77083696363636,-1.2022529818181826,picking
52.7707616,-1.2022540000000008,picking
52.770693599999994,-1.2023126500000005,picking
52.77062559999999,-1.2023713000000003,picking
52.77056515999999,-1.2024496000000002,picking
52.77050471999999,-1.2025279000000004,picking
52.77044427999999,-1.2026062000000004,picking
52.770383839999994,-1.2026845000000006,picking
52.770323399999995,-1.2027628000000006,picking
52.7702214,-1.2029306000000004,picking
52.7701744,-1.2030090000000015,picking
52.770130249999994,-1.2031269000000009,picking
52.77008609999999,-1.2032448,picking
52.7700223,-1.2033524999999998,picking
52.769973433333334,-1.2034585666666666,picking
52.76992456666667,-1.2035646333333336,picking
52.7698757,-1.2036707000000004,picking
52.769828704761906,-1.2037668761904765,picking
52.76978170952381,-1.2038630523809526,picking
52.76973471428571,-1.203959228571429,picking
52.76968771904762,-1.204055404761905,picking
52.76964072380952,-1.204151580952381,picking
52.76959372857143,-1.2042477571428571,picking
52.769546733333335,-1.2043439333333334,picking
52.769499738095234,-1.2044401095238095,picking
52.76945274285714,-1.2045362857142856,picking
52.76940574761905,-1.2046324619047617,picking
52.76935875238095,-1.204728638095238,picking
52.76931175714286,-1.204824814285714,picking
52.769264761904765,-1.2049209904761902,picking
52.769217766666664,-1.2050171666666663,picking
52.76917077142857,-1.2051133428571426,picking
52.769123776190476,-1.2052095190476186,picking
52.76907678095238,-1.2053056952380947,picking
52.76902978571429,-1.2054018714285708,picking
52.76898279047619,-1.205498047619047,picking
52.76893579523809,-1.2055942238095232,picking
52.7688888,-1.2056903999999993,picking
52.76886284999999,-1.2058513999999996,picking
52.76883689999998,-1.2060123999999999,picking
52.76879816666665,-1.2061205249999998,picking
52.768759433333315,-1.20622865,picking
52.76872069999999,-1.2063367749999998,picking
52.768681966666655,-1.2064448999999997,picking
52.76864323333332,-1.2065530249999998,picking
52.768604499999995,-1.2066611499999997,picking
52.76856576666666,-1.2067692749999996,picking
52.76852703333333,-1.2068773999999998,picking
52.768488299999994,-1.2069855249999997,picking
52.76844956666666,-1.2070936499999996,picking
52.768410833333334,-1.2072017749999997,picking
52.7683721,-1.2073098999999996,picking
52.768300975,-1.2073967749999999,picking
52.76822985,-1.2074836500000001,picking
52.768158725,-1.2075705250000004,picking
52.7680876,-1.2076574000000007,picking
52.768018966666666,-1.2077167333333343,picking
52.767950333333324,-1.2077760666666677,picking
52.76788169999999,-1.2078354000000013,picking
52.76780612499999,-1.2079068000000013,picking
52.767730549999996,-1.2079782000000012,picking
52.767654975,-1.208049600000001,picking
52.7675794,-1.2081210000000009,picking
52.76750988888889,-1.2081852333333343,picking
52.76744037777778,-1.2082494666666674,picking
52.76737086666667,-1.2083137000000008,picking
52.76730135555555,-1.208377933333334,picking
52.767231844444446,-1.2084421666666674,picking
52.76716233333333,-1.2085064000000005,picking
52.76709282222222,-1.208570633333334,picking
52.76702331111111,-1.208634866666667,picking
52.766953799999996,-1.2086991000000005,picking
52.76696786666666,-1.2087777500000003,picking
52.766981933333334,-1.2088564000000004,picking
52.766996,-1.2089350500000002,picking
52.767010066666664,-1.2090137,picking
52.76702413333334,-1.2090923500000001,picking
52.7670382,-1.209171,picking
52.76714859999999,-1.2092330000000011,picking
52.7671687,-1.209363750000001,picking
52.7671888,-1.2094945000000006,picking
52.76714342352941,-1.2096010176470593,picking
52.76709804705882,-1.2097075352941182,picking
52.767052670588235,-1.209814052941177,picking
52.76700729411765,-1.2099205705882359,picking
52.76696191764706,-1.2100270882352946,picking
52.76691654117647,-1.2101336058823533,picking
52.76687116470588,-1.2102401235294122,picking
52.766825788235295,-1.210346641176471,picking
52.7667804117647,-1.2104531588235299,picking
52.76673503529411,-1.2105596764705886,picking
52.76668965882352,-1.2106661941176475,picking
52.766644282352935,-1.2107727117647062,picking
52.76659890588235,-1.210879229411765,picking
52.76655352941176,-1.210985747058824,picking
52.76650815294117,-1.2110922647058826,picking
52.76646277647058,-1.2111987823529415,picking
52.766417399999995,-1.2113053000000003,picking
52.766376394999995,-1.2114156450000002,picking
52.766335389999995,-1.2115259900000004,picking
52.766294384999995,-1.2116363350000006,picking
52.766253379999995,-1.2117466800000005,picking
52.766212374999995,-1.2118570250000005,picking
52.766171369999995,-1.2119673700000007,picking
52.766130364999995,-1.2120777150000008,picking
52.766089359999995,-1.2121880600000008,picking
52.766048354999995,-1.2122984050000007,picking
52.766007349999995,-1.212408750000001,picking
52.765966345,-1.212519095000001,picking
52.76592534,-1.212629440000001,picking
52.765884335,-1.212739785000001,picking
52.76584333,-1.2128501300000012,picking
52.765802325,-1.2129604750000014,picking
52.76576132,-1.2130708200000013,picking
52.765720315,-1.2131811650000013,picking
52.76567931,-1.2132915100000015,picking
52.765638305,-1.2134018550000016,picking
52.7655973,-1.2135122000000016,picking
52.765548300000006,-1.2136240500000015,picking
52.7654993,-1.2137359000000014,picking
52.7654503,-1.2138477500000011,picking
52.7654013,-1.213959600000001,picking
52.7653523,-1.214071450000001,picking
52.7653033,-1.2141833000000009,picking
52.7652675,-1.2143015615384625,picking
52.7652317,-1.214419823076924,picking
52.7651959,-1.2145380846153855,picking
52.765160099999996,-1.214656346153847,picking
52.7651243,-1.2147746076923087,picking
52.7650885,-1.2148928692307703,picking
52.7650527,-1.2150111307692317,picking
52.7650169,-1.2151293923076933,picking
52.7649811,-1.215247653846155,picking
52.764945299999994,-1.2153659153846166,picking
52.764909499999995,-1.215484176923078,picking
52.764873699999995,-1.2156024384615396,picking
52.764837899999996,-1.2157207000000012,picking
52.76480766315789,-1.2158339421052642,picking
52.76477742631579,-1.2159471842105274,picking
52.76474718947368,-1.2160604263157904,picking
52.764716952631574,-1.2161736684210533,picking
52.76468671578947,-1.2162869105263165,picking
52.764656478947366,-1.2164001526315795,picking
52.76462624210526,-1.2165133947368427,picking
52.76459600526316,-1.2166266368421057,picking
52.76456576842105,-1.2167398789473687,picking
52.76453553157894,-1.2168531210526319,picking
52.764505294736836,-1.2169663631578949,picking
52.764475057894735,-1.2170796052631578,picking
52.76444482105263,-1.217192847368421,picking
52.76441458421052,-1.217306089473684,picking
52.76438434736842,-1.2174193315789472,picking
52.76435411052631,-1.2175325736842102,picking
52.764323873684205,-1.2176458157894732,picking
52.764293636842105,-1.2177590578947364,picking
52.7642634,-1.2178722999999994,picking
52.76423940000001,-1.2178818000000007,picking
52.764179150000004,-1.2180035000000005,picking
52.7641189,-1.2181252,delivering
52.764137799999986,-1.2182896000000007,delivering
52.764232199999995,-1.2183635500000003,delivering
52.764326600000004,-1.2184375,delivering
52.764345399999996,-1.2184293000000015,delivering
52.764420675,-1.2184908250000013,delivering
52.76449595,-1.2185523500000008,delivering
52.76457122499999,-1.2186138750000004,delivering
52.76464649999999,-1.2186754000000002,delivering
52.76470661866666,-1.2187516760000001,delivering
52.764766737333325,-1.2188279520000003,delivering
52.76482685599999,-1.2189042280000002,delivering
52.76488697466666,-1.2189805040000001,delivering
52.764947093333326,-1.2190567800000003,delivering
52.76500721199999,-1.2191330560000002,delivering
52.76506733066666,-1.2192093320000001,delivering
52.76512744933333,-1.2192856080000003,delivering
52.765187567999995,-1.2193618840000002,delivering
52.76524768666666,-1.2194381600000002,delivering
52.76530780533333,-1.2195144360000003,delivering
52.765367923999996,-1.2195907120000002,delivering
52.765428042666656,-1.2196669880000002,delivering
52.76548816133332,-1.2197432640000003,delivering
52.76554827999999,-1.2198195400000003,delivering
52.76560839866666,-1.2198958160000002,delivering
52.765668517333324,-1.2199720920000003,delivering
52.76572863599999,-1.2200483680000003,delivering
52.76578875466666,-1.2201246440000002,delivering
52.765848873333326,-1.2202009200000004,delivering
52.76590899199999,-1.2202771960000003,delivering
52.76596911066666,-1.2203534720000002,delivering
52.76602922933333,-1.2204297480000004,delivering
52.766089347999994,-1.2205060240000003,delivering
52.76614946666666,-1.2205823000000002,delivering
52.76620958533333,-1.2206585760000004,delivering
52.766269703999995,-1.2207348520000003,delivering
52.76632982266666,-1.2208111280000002,delivering
52.76638994133333,-1.2208874040000004,delivering
52.76645006,-1.2209636800000003,delivering
52.766510178666664,-1.2210399560000003,delivering
52.76657029733333,-1.2211162320000004,delivering
52.766630416,-1.2211925080000003,delivering
52.766690534666665,-1.2212687840000003,delivering
52.76675065333333,-1.2213450600000004,delivering
52.766810772,-1.2214213360000004,delivering
52.76687089066667,-1.2214976120000003,delivering
52.76693100933333,-1.2215738880000004,delivering
52.766991127999994,-1.2216501640000004,delivering
52.76705124666666,-1.2217264400000003,delivering
52.76711136533333,-1.2218027160000005,delivering
52.767171483999995,-1.2218789920000004,delivering
52.76723160266666,-1.2219552680000003,delivering
52.76729172133333,-1.2220315440000005,delivering
52.767351839999996,-1.2221078200000004,delivering
52.76741195866666,-1.2221840960000003,delivering
52.76747207733333,-1.2222603720000005,delivering
52.767532196,-1.2223366480000004,delivering
52.767592314666665,-1.2224129240000003,delivering
52.76765243333333,-1.2224892000000005,delivering
52.767712552,-1.2225654760000004,delivering
52.767772670666666,-1.2226417520000004,delivering
52.76783278933333,-1.2227180280000005,delivering
52.767892908,-1.2227943040000004,delivering
52.76795302666667,-1.2228705800000004,delivering
52.768013145333335,-1.2229468560000005,delivering
52.768073264,-1.2230231320000005,delivering
52.76813338266667,-1.2230994080000004,delivering
52.768193501333336,-1.2231756840000005,delivering
52.76825362,-1.2232519600000005,delivering
52.76831373866667,-1.2233282360000004,delivering
52.76837385733334,-1.2234045120000006,delivering
52.768433976,-1.2234807880000005,delivering
52.768494094666664,-1.2235570640000004,delivering
52.76855421333333,-1.2236333400000006,delivering
52.768614332,-1.2237096160000005,delivering
52.768674450666666,-1.2237858920000004,delivering
52.76873456933333,-1.2238621680000006,delivering
52.768794688,-1.2239384440000005,delivering
52.76885480666667,-1.2240147200000004,delivering
52.768914925333334,-1.2240909960000006,delivering
52.768975044,-1.2241672720000005,delivering
52.76903516266667,-1.2242435480000005,delivering
52.769095281333335,-1.2243198240000006,delivering
52.7691554,-1.2243961000000005,delivering
52.769217966666666,-1.2244724333333334,delivering
52.76928053333334,-1.2245487666666666,delivering
52.7693431,-1.2246250999999995,delivering
52.76940746,-1.2246933199999996,delivering
52.76947182,-1.2247615399999996,delivering
52.769536179999996,-1.2248297599999998,delivering
52.76960054,-1.2248979799999997,delivering
52.769664899999995,-1.2249662,delivering
52.76972925999999,-1.22503442,delivering
52.769793619999994,-1.22510264,delivering
52.76985797999999,-1.2251708600000002,delivering
52.769922339999994,-1.2252390800000001,delivering
52.76998669999999,-1.2253073000000003,delivering
52.77004489999999,-1.2253905500000002,delivering
52.77010309999999,-1.2254738000000003,delivering
52.77016129999999,-1.2255570500000001,delivering
52.77021949999999,-1.2256403,delivering
52.770277699999994,-1.22572355,delivering
52.77033589999999,-1.2258068,delivering
52.77034940000001,-1.2258505999999996,delivering
52.77041375,-1.2259046749999996,delivering
52.770478100000005,-1.2259587499999995,delivering
52.77054245000001,-1.2260128249999995,delivering
52.7706068,-1.2260668999999995,delivering
52.7706964,-1.226024,delivering
52.7707202,-1.22590558,delivering
52.770744,-1.2257871600000003,delivering
52.7707678,-1.2256687400000004,delivering
52.7707916,-1.2255503200000006,delivering
52.770815400000004,-1.2254319000000007,delivering
52.77080279999999,-1.2253955999999995,delivering
52.77079214,-1.2252672799999995,delivering
52.77078148,-1.2251389599999998,delivering
52.77077082,-1.2250106399999998,delivering
52.77076016,-1.22488232,delivering
52.77074950000001,-1.2247540000000001,delivering
52.77078139574469,-1.2246421787234043,delivering
52.77081329148937,-1.2245303574468087,delivering
52.77084518723405,-1.224418536170213,delivering
52.77087708297873,-1.224306714893617,delivering
52.77090897872341,-1.2241948936170215,delivering
52.77094087446809,-1.2240830723404257,delivering
52.77097277021277,-1.22397125106383,delivering
52.771004665957456,-1.2238594297872343,delivering
52.77103656170213,-1.2237476085106385,delivering
52.771068457446816,-1.2236357872340429,delivering
52.77110035319149,-1.223523965957447,delivering
52.771132248936176,-1.2234121446808512,delivering
52.77116414468085,-1.2233003234042557,delivering
52.77119604042554,-1.2231885021276598,delivering
52.77122793617022,-1.223076680851064,delivering
52.7712598319149,-1.2229648595744684,delivering
52.77129172765958,-1.2228530382978726,delivering
52.77132362340426,-1.222741217021277,delivering
52.77135551914894,-1.2226293957446812,delivering
52.77138741489362,-1.2225175744680854,delivering
52.7714193106383,-1.2224057531914898,delivering
52.771451206382984,-1.222293931914894,delivering
52.77148310212766,-1.2221821106382982,delivering
52.771514997872345,-1.2220702893617026,delivering
52.77154689361702,-1.2219584680851068,delivering
